State,pws id,pws name,population,City Name,compliance period begin date,compliance period end date,lat,lng
maryland,MD1170005,"REEB MILLWORK OF MARYLAND, INC. 1302",70,bethlehem,2024-07-01,2024-09-30,38.746226,-75.9441036
maryland,MD1170022,TIDEWATER DIRECT LLC,150,centreville,2018-01-01,2018-03-31,39.042,-76.063
maryland,MD1170022,TIDEWATER DIRECT LLC,150,centreville,2006-04-01,2006-06-30,39.042,-76.063
maryland,MD1170022,TIDEWATER DIRECT LLC,150,centreville,2006-01-23,2006-03-31,39.042,-76.063
maryland,MD1170022,TIDEWATER DIRECT LLC,150,centreville,2018-07-01,2018-09-30,39.042,-76.063
maryland,MD1170022,TIDEWATER DIRECT LLC,150,centreville,2006-04-01,2006-06-30,39.042,-76.063
maryland,MD1170025,KENT ISLAND SHOPPING CENTER,88,washington,2020-01-01,2022-12-31,39.5893502,-77.710254
maryland,MD1170030,CHESAPEAKE COLLEGE,"1,001",,2014-04-01,2014-06-30,,
maryland,MD1170030,CHESAPEAKE COLLEGE,"1,001",,2014-01-01,2014-03-31,,
maryland,MD1170033,REEB MILLWORK (DELMARVA SASH & DOOR)1315,159,bethlehem,2024-01-01,2024-03-31,38.746226,-75.9441036
maryland,MD1170033,REEB MILLWORK (DELMARVA SASH & DOOR)1315,159,bethlehem,2023-10-01,2023-12-31,38.746226,-75.9441036
maryland,MD1170033,REEB MILLWORK (DELMARVA SASH & DOOR)1315,159,bethlehem,2014-04-01,2014-06-30,38.746226,-75.9441036
maryland,MD1170033,REEB MILLWORK (DELMARVA SASH & DOOR)1315,159,bethlehem,2024-07-01,2024-09-30,38.746226,-75.9441036
maryland,MD1180006,CHOPTICON HIGH SCHOOL,"1,700",loveville,2018-01-01,2018-03-31,38.3620703,-76.6830184
maryland,MD1180008,CREATIVE BEGINNINGS PRE-SCHOOL & DAYCARE,100,california,2008-01-01,2010-12-31,38.2969,-76.4949
maryland,MD1180008,CREATIVE BEGINNINGS PRE-SCHOOL & DAYCARE,100,california,2005-01-01,2007-12-31,38.2969,-76.4949
maryland,MD1180008,CREATIVE BEGINNINGS PRE-SCHOOL & DAYCARE,100,california,2020-01-01,2022-12-31,38.2969,-76.4949
maryland,MD1180028,LITTLE FLOWER SCHOOL,380,great mills,2005-01-01,2007-12-31,38.2367924,-76.4971762
maryland,MD1180052,THE CENTER FOR LIFE ENRICHMENT,70,hollywood,2006-01-23,2006-03-31,38.3380008,-76.5600957
maryland,MD1180052,THE CENTER FOR LIFE ENRICHMENT,70,hollywood,2006-04-01,2006-06-30,38.3380008,-76.5600957
maryland,MD1180052,THE CENTER FOR LIFE ENRICHMENT,70,hollywood,2005-07-01,2005-09-30,38.3380008,-76.5600957
maryland,MD1180053,ST. MICHAEL'S SCHOOL,180,,2010-10-01,2010-12-31,,
maryland,MD1180053,ST. MICHAEL'S SCHOOL,180,,2011-10-01,2011-12-31,,
maryland,MD1180053,ST. MICHAEL'S SCHOOL,180,,2011-07-01,2011-09-30,,
maryland,MD1180053,ST. MICHAEL'S SCHOOL,180,,2011-01-01,2011-03-31,,
maryland,MD1180053,ST. MICHAEL'S SCHOOL,180,,2011-04-01,2011-06-30,,
maryland,MD1180053,ST. MICHAEL'S SCHOOL,180,,2012-01-01,2012-03-31,,
maryland,MD1180053,ST. MICHAEL'S SCHOOL,180,,2012-04-01,2012-06-30,,
maryland,MD1180053,ST. MICHAEL'S SCHOOL,180,,2018-01-01,2018-03-31,,
maryland,MD1180053,ST. MICHAEL'S SCHOOL,180,,2011-07-01,2011-09-30,,
maryland,MD1190022,SOMERSET CO HEALTH DEPT,35,princess anne,2020-01-01,2022-12-31,38.2054,-75.697
maryland,MD1190022,SOMERSET CO HEALTH DEPT,35,princess anne,2014-01-01,2016-12-31,38.2054,-75.697
maryland,MD1200008,TILGHMAN ELEMENTARY SCHOOL,122,easton,2006-01-23,2006-03-31,38.776,-76.0701
maryland,MD1200008,TILGHMAN ELEMENTARY SCHOOL,122,easton,2006-04-01,2006-06-30,38.776,-76.0701
maryland,MD1200015,CALHOON M.E.B.A. SCHOOL,150,easton,2018-07-01,2018-09-30,38.776,-76.0701
maryland,MD1200015,CALHOON M.E.B.A. SCHOOL,150,easton,2018-10-01,2018-12-31,38.776,-76.0701
maryland,MD1200017,SHOPPES AT BAY HUNDRED,222,saint michaels,2010-04-01,2010-06-30,38.7865839,-76.2244098
maryland,MD1200017,SHOPPES AT BAY HUNDRED,222,saint michaels,2010-07-01,2010-09-30,38.7865839,-76.2244098
maryland,MD1200017,SHOPPES AT BAY HUNDRED,222,saint michaels,2010-07-01,2010-09-30,38.7865839,-76.2244098
maryland,MD1201021,WYLDER HOTEL TILGHMAN ISLAND,80,tilghman island,2023-04-01,2023-06-30,38.7008,-76.3353
maryland,MD1201021,WYLDER HOTEL TILGHMAN ISLAND,80,tilghman island,2022-04-01,2022-06-30,38.7008,-76.3353
maryland,MD1201021,WYLDER HOTEL TILGHMAN ISLAND,80,tilghman island,2022-10-01,2022-12-31,38.7008,-76.3353
maryland,MD1201021,WYLDER HOTEL TILGHMAN ISLAND,80,tilghman island,2022-07-01,2022-09-30,38.7008,-76.3353
maryland,MD1201021,WYLDER HOTEL TILGHMAN ISLAND,80,tilghman island,2023-01-01,2023-03-31,38.7008,-76.3353
maryland,MD1201021,WYLDER HOTEL TILGHMAN ISLAND,80,tilghman island,2020-01-01,2020-03-31,38.7008,-76.3353
maryland,MD1201021,WYLDER HOTEL TILGHMAN ISLAND,80,tilghman island,2022-01-01,2022-03-31,38.7008,-76.3353
maryland,MD1201021,WYLDER HOTEL TILGHMAN ISLAND,80,tilghman island,2021-10-01,2021-12-31,38.7008,-76.3353
maryland,MD1201065,CHESAPEAKE LANDING RESTAURANT,325,saint michaels,2010-04-01,2010-06-30,38.7865839,-76.2244098
maryland,MD1201065,CHESAPEAKE LANDING RESTAURANT,325,saint michaels,2010-07-01,2010-09-30,38.7865839,-76.2244098
maryland,MD1201065,CHESAPEAKE LANDING RESTAURANT,325,saint michaels,2010-07-01,2010-09-30,38.7865839,-76.2244098
maryland,MD1210020,CENTRAL PRECISION,55,boonsboro,2005-01-01,2007-12-31,39.5078,-77.6585
maryland,MD1230012,STOCKTON HEAD START,68,salisbury,2018-07-01,2018-09-30,38.3756,-75.5865
maryland,MD1230012,STOCKTON HEAD START,68,salisbury,2005-04-01,2005-06-30,38.3756,-75.5865
maryland,MD1230012,STOCKTON HEAD START,68,salisbury,2006-04-01,2006-06-30,38.3756,-75.5865
maryland,MD1230012,STOCKTON HEAD START,68,salisbury,2006-01-23,2006-03-31,38.3756,-75.5865
maryland,MD1230012,STOCKTON HEAD START,68,salisbury,2005-10-01,2005-12-31,38.3756,-75.5865
maryland,MD1230070,FRANCIS SCOTT KEY FAMILY RESORT,40,ocean city,2005-01-01,2007-12-31,38.3998,-75.0715
maryland,MD1231112,TRADER LEES VILLAGE SHOPS,334,ocean city,2010-10-01,2010-12-31,38.3998,-75.0715
maine,ME0000004,MSAD 49 ALBION ELEMENTARY SCHOOL,135,fairfield,2008-01-01,2008-03-31,44.588511,-69.599075
maine,ME0000004,MSAD 49 ALBION ELEMENTARY SCHOOL,135,fairfield,2007-07-01,2007-09-30,44.588511,-69.599075
maine,ME0000004,MSAD 49 ALBION ELEMENTARY SCHOOL,135,fairfield,2008-04-01,2008-06-30,44.588511,-69.599075
maine,ME0000004,MSAD 49 ALBION ELEMENTARY SCHOOL,135,fairfield,2007-10-01,2007-12-31,44.588511,-69.599075
maine,ME0000012,MILDRED L DAY SCHOOL - ARUNDEL,300,kennebunk,2008-07-01,2008-10-01,43.384092,-70.545273
maine,ME0000012,MILDRED L DAY SCHOOL - ARUNDEL,300,kennebunk,2008-04-01,2008-06-30,43.384092,-70.545273
maine,ME0000012,MILDRED L DAY SCHOOL - ARUNDEL,300,kennebunk,2007-10-01,2007-12-31,43.384092,-70.545273
maine,ME0000012,MILDRED L DAY SCHOOL - ARUNDEL,300,kennebunk,2008-01-01,2008-03-31,43.384092,-70.545273
maine,ME0000012,MILDRED L DAY SCHOOL - ARUNDEL,300,kennebunk,2007-07-01,2007-09-30,43.384092,-70.545273
maine,ME0000015,AOS 94 ATHENS COMMUNITY SCHOOL,155,dexter,2018-01-01,2020-12-31,45.0241454,-69.2900028
maine,ME0000099,MSU 93 BLUE HILL CONSOLIDATED SCHOOL,319,blue hill,2011-10-01,2011-12-31,44.413027,-68.5880555
maine,ME0000099,MSU 93 BLUE HILL CONSOLIDATED SCHOOL,319,blue hill,2012-07-01,2012-09-30,44.413027,-68.5880555
maine,ME0000099,MSU 93 BLUE HILL CONSOLIDATED SCHOOL,319,blue hill,2012-04-01,2012-06-30,44.413027,-68.5880555
maine,ME0000099,MSU 93 BLUE HILL CONSOLIDATED SCHOOL,319,blue hill,2012-01-01,2012-03-31,44.413027,-68.5880555
maine,ME0000104,FHC INC,110,bowdoin,2015-01-01,2015-12-31,44.0364973,-69.9720794
maine,ME0000174,CHERRYFIELD SCHOOL DEPARTMENT,127,cheryfield,2013-10-01,2013-12-31,,
maine,ME0000185,CHEBEAGUE ISLAND SCHOOL,40,yarmouth,2016-01-01,2016-12-31,43.8009132,-70.187578
maine,ME0000212,EASTON ELEMENTARY SCHOOL,140,easton,2011-01-01,2013-12-31,46.6411534,-67.9094691
maine,ME0000225,GOOD WILL HOME ASSOCIATION,72,hinckley,2008-01-01,2010-12-31,44.6856193,-69.6325485
maine,ME0000315,ISLESBORO CENTRAL SCHOOL,115,islesboro,2023-10-01,2023-12-31,44.3084113,-68.9033651
maine,ME0000315,ISLESBORO CENTRAL SCHOOL,115,islesboro,2008-01-01,2008-03-31,44.3084113,-68.9033651
maine,ME0000315,ISLESBORO CENTRAL SCHOOL,115,islesboro,2008-07-01,2008-09-30,44.3084113,-68.9033651
maine,ME0000315,ISLESBORO CENTRAL SCHOOL,115,islesboro,2008-04-01,2008-06-30,44.3084113,-68.9033651
maine,ME0000315,ISLESBORO CENTRAL SCHOOL,115,islesboro,2006-07-01,2006-09-30,44.3084113,-68.9033651
maine,ME0000470,CENTER DRIVE SCHOOL,450,orrington,2017-01-01,2019-12-31,44.7311829,-68.8264258
maine,ME0000559,MT ABRAM HIGH SCHOOL,265,phillips,2023-01-01,2023-03-31,44.8231128,-70.3395105
maine,ME0000559,MT ABRAM HIGH SCHOOL,265,phillips,2023-04-01,2023-06-30,44.8231128,-70.3395105
maine,ME0000596,RSU 12 SOMERVILLE ELEMENTARY SCHOOL,29,somerville,2019-01-01,2021-12-31,44.309601,-69.489212
maine,ME0000650,RSU 40 MEDOMAK VALLEY HIGH SCHOOL,669,union,2007-01-01,2007-03-31,44.211741,-69.274292
maine,ME0000650,RSU 40 MEDOMAK VALLEY HIGH SCHOOL,669,union,2007-04-01,2007-06-30,44.211741,-69.274292
maine,ME0000650,RSU 40 MEDOMAK VALLEY HIGH SCHOOL,669,union,2007-07-01,2007-09-30,44.211741,-69.274292
maine,ME0000650,RSU 40 MEDOMAK VALLEY HIGH SCHOOL,669,union,2007-10-01,2007-12-31,44.211741,-69.274292
maine,ME0000650,RSU 40 MEDOMAK VALLEY HIGH SCHOOL,669,union,2005-01-01,2007-12-31,44.211741,-69.274292
maine,ME0000830,CAMP LAUREL-LODGE,710,lake worth,2024-04-01,2024-06-30,,
maine,ME0001363,STREAMSIDE PINES MOBILE HOME PARK,183,bangor,2003-01-01,2005-12-31,44.8323,-68.7906
maine,ME0002245,HARRIMAN COVE PARK LLC,45,old town,2004-01-01,2006-12-31,44.9491,-68.7249
maine,ME0002245,HARRIMAN COVE PARK LLC,45,old town,2007-10-01,2007-12-31,44.9491,-68.7249
maine,ME0002245,HARRIMAN COVE PARK LLC,45,old town,2007-07-01,2007-09-30,44.9491,-68.7249
maine,ME0002429,RIVERSIDE COURT,100,houlton,2003-01-01,2003-12-31,46.1251286,-67.8407944
maine,ME0002527,HANCOCK VILLAGE MHP,73,castine,2017-01-01,2019-12-31,44.3878303,-68.7966248
maine,ME0002539,WYMANS OF MAINE-CHERRYFIELD FACTORY,95,milbridge,2023-01-01,2023-03-31,44.5343,-67.8903
maine,ME0002539,WYMANS OF MAINE-CHERRYFIELD FACTORY,95,milbridge,2022-04-01,2022-06-30,44.5343,-67.8903
maine,ME0002539,WYMANS OF MAINE-CHERRYFIELD FACTORY,95,milbridge,2022-10-01,2022-12-31,44.5343,-67.8903
maine,ME0002539,WYMANS OF MAINE-CHERRYFIELD FACTORY,95,milbridge,2022-07-01,2022-09-30,44.5343,-67.8903
maine,ME0002782,PINEWOOD PARK,108,great neck,2011-01-01,2013-12-31,,
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2013-10-01,2013-12-31,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2013-07-01,2013-09-30,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2011-07-01,2011-09-30,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2013-07-01,2013-09-30,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2006-10-01,2006-12-31,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2017-07-01,2017-09-30,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2013-04-01,2013-06-30,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2018-07-01,2018-09-30,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2018-01-01,2018-03-31,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2017-10-01,2017-12-31,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2018-10-01,2018-12-31,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2017-04-01,2017-06-30,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2007-01-01,2007-03-31,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2017-01-01,2017-03-31,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2018-04-01,2018-06-30,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2019-01-01,2019-03-31,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2006-07-01,2006-09-30,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2019-04-01,2019-06-30,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2006-04-01,2006-06-30,45.183489,-69.2276
maine,ME0002893,CRYSTAL SPRING ESTATES,40,dover-foxcroft,2011-01-01,2013-12-31,45.183489,-69.2276
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2010-10-01,2010-12-31,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2010-01-01,2010-03-31,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2014-01-01,2014-03-31,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2013-04-01,2013-06-30,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2010-07-01,2010-09-30,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2010-04-01,2010-06-30,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2013-07-01,2013-09-30,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2013-10-01,2013-12-31,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2020-04-01,2020-06-30,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2008-04-01,2008-06-30,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2008-01-01,2008-03-31,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2008-04-01,2008-06-30,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2008-07-01,2008-09-30,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2008-10-01,2008-12-31,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2009-10-01,2009-12-31,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2009-01-01,2009-03-31,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2009-04-01,2009-06-30,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2009-07-01,2009-09-30,44.7975688,-69.0511537
maine,ME0003060,GRANDEUR MOBILE HOME ESTATES,100,carmel,2009-07-01,2009-09-30,44.7975688,-69.0511537
maine,ME0003377,HAPPY TRAILS MHP,33,sabattus,2001-01-01,2003-12-31,44.121,-70.107
maine,ME0003535,HILLVIEW ESTATES,140,turner,2014-01-01,2016-12-31,44.2581,-70.258
maine,ME0005645,STILLWATER MOBILE HOME PARK,70,bangor,2004-01-01,2006-12-31,44.8323,-68.7906
maine,ME0005847,POLAND TRAILER PARK-POLAND,68,auburn,2011-01-01,2013-12-31,44.0851,-70.2492
maine,ME0006513,PINES MOBILE HOME PARK LLC,50,portland,2019-01-01,2021-12-31,43.6773,-70.2715
maine,ME0006513,PINES MOBILE HOME PARK LLC,50,portland,2019-01-01,2021-12-31,43.6773,-70.2715
maine,ME0006648,COUNTRY ACRES TRAILER PARK,75,durham,2005-01-01,2007-12-31,43.9750586,-70.123891
maine,ME0006735,MARSHWOOD ESTATES,233,sparta,2013-07-01,2013-09-30,,
maine,ME0006735,MARSHWOOD ESTATES,233,sparta,2014-01-01,2014-03-31,,
maine,ME0006735,MARSHWOOD ESTATES,233,sparta,2013-04-01,2013-06-30,,
maine,ME0006735,MARSHWOOD ESTATES,233,sparta,2022-04-01,2022-06-30,,
maine,ME0006735,MARSHWOOD ESTATES,233,sparta,2015-01-01,2015-03-31,,
maine,ME0006735,MARSHWOOD ESTATES,233,sparta,2016-04-01,2016-06-30,,
maine,ME0006735,MARSHWOOD ESTATES,233,sparta,2000-01-01,2002-12-31,,
maine,ME0007086,FRIENDLY VILLAGE OF GORHAM MHP,763,gorham,2006-01-01,2008-12-31,43.6797334,-70.4429592
maine,ME0007154,EVERGREEN COMMUNITY MH PARK,90,bangor,2000-01-01,2002-12-31,44.8323,-68.7906
maine,ME0007363,CEDAR HAVEN MHC,395,northbrook,2020-01-01,2022-12-31,43.73678468,-70.22357662
maine,ME0007731,EVERGREEN ESTATES OF LEBANON LLC,50,tazewell,2008-10-01,2008-12-31,,
maine,ME0007731,EVERGREEN ESTATES OF LEBANON LLC,50,tazewell,2006-04-01,2006-06-30,,
maine,ME0007731,EVERGREEN ESTATES OF LEBANON LLC,50,tazewell,2008-04-01,2008-06-30,,
maine,ME0007731,EVERGREEN ESTATES OF LEBANON LLC,50,tazewell,2008-01-01,2008-03-31,,
maine,ME0007731,EVERGREEN ESTATES OF LEBANON LLC,50,tazewell,2008-07-01,2008-09-30,,
maine,ME0007731,EVERGREEN ESTATES OF LEBANON LLC,50,tazewell,2006-07-01,2006-09-30,,
maine,ME0007963,LIMERICK MOBILE HOME PARK LLC,115,limerick,2016-04-01,2016-06-30,43.6884697,-70.7948584
maine,ME0007963,LIMERICK MOBILE HOME PARK LLC,115,limerick,2013-07-01,2013-09-30,43.6884697,-70.7948584
maine,ME0007963,LIMERICK MOBILE HOME PARK LLC,115,limerick,2016-01-01,2016-03-31,43.6884697,-70.7948584
maine,ME0008251,THREE RIVERS M H COMMUNITY,63,bangor,2024-04-01,2024-06-30,44.8323,-68.7906
maine,ME0008251,THREE RIVERS M H COMMUNITY,63,bangor,2024-01-01,2024-03-31,44.8323,-68.7906
maine,ME0008251,THREE RIVERS M H COMMUNITY,63,bangor,2024-07-01,2024-09-30,44.8323,-68.7906
maine,ME0008690,WOODED GROVE MOBILE HOME PARK,90,kenduskeag,2003-01-01,2005-12-31,44.920084,-68.931656
maine,ME0008855,PINEWOOD ACRES TRAILER PARK,63,sabattus,2015-01-01,2015-03-31,44.121,-70.107
maine,ME0009003,VIGNEAULTS MOBILE HOME PARK,53,orono,2014-01-01,2016-12-31,44.883607,-68.672791
maine,ME0009181,WALDO COUNTY TECHNICAL CENTER,181,waldo,2019-01-01,2021-12-31,44.4870161,-69.1365185
maine,ME0009728,RSU 38 MARANACOOK COMMUNITY SCHOOL,816,readfield,2010-10-01,2010-12-31,44.3878453,-69.9667188
maine,ME0009728,RSU 38 MARANACOOK COMMUNITY SCHOOL,816,readfield,2011-04-01,2011-06-30,44.3878453,-69.9667188
maine,ME0009728,RSU 38 MARANACOOK COMMUNITY SCHOOL,816,readfield,2008-01-01,2008-03-31,44.3878453,-69.9667188
maine,ME0009728,RSU 38 MARANACOOK COMMUNITY SCHOOL,816,readfield,2010-01-01,2010-03-31,44.3878453,-69.9667188
maine,ME0009728,RSU 38 MARANACOOK COMMUNITY SCHOOL,816,readfield,2009-07-01,2009-09-30,44.3878453,-69.9667188
maine,ME0009728,RSU 38 MARANACOOK COMMUNITY SCHOOL,816,readfield,2020-07-01,2020-09-30,44.3878453,-69.9667188
maine,ME0009728,RSU 38 MARANACOOK COMMUNITY SCHOOL,816,readfield,2008-01-01,2010-12-31,44.3878453,-69.9667188
maine,ME0009728,RSU 38 MARANACOOK COMMUNITY SCHOOL,816,readfield,2014-01-01,2014-03-31,44.3878453,-69.9667188
maine,ME0011183,GEORGE STEVENS ACADEMY,308,blue hill,2010-04-01,2010-06-30,44.413027,-68.5880555
maine,ME0011183,GEORGE STEVENS ACADEMY,308,blue hill,2010-01-01,2010-03-31,44.413027,-68.5880555
maine,ME0013342,VFW PINE TREE POST 887,104,augusta,2022-10-01,2022-12-31,44.3341,-69.7319
maine,ME0013480,MSU 103 JONESPORT ELEM/JBHS,237,jonesport,2008-01-01,2010-12-31,44.5338,-67.6152
maine,ME0015106,SHERWOOD FOREST MHP,68,burnham,2019-01-01,2019-03-31,44.6928432,-69.4275466
maine,ME0015106,SHERWOOD FOREST MHP,68,burnham,2019-04-01,2019-06-30,44.6928432,-69.4275466
maine,ME0015106,SHERWOOD FOREST MHP,68,burnham,2019-10-01,2019-12-31,44.6928432,-69.4275466
maine,ME0025566,OSSIPEE VALLEY CHRISTIAN SCHOOL,44,cornish,2004-01-01,2006-12-31,43.8005,-70.7994
maine,ME0090030,ALLEN WATER COMPANY,50,columbia falls,2002-01-01,2004-12-31,44.6537811,-67.727369
maine,ME0090330,CASTINE WATER DEPARTMENT,983,castine,2008-04-01,2008-06-30,44.3878303,-68.7966248
maine,ME0090330,CASTINE WATER DEPARTMENT,983,castine,2006-04-01,2006-06-30,44.3878303,-68.7966248
maine,ME0090330,CASTINE WATER DEPARTMENT,983,castine,2008-01-01,2008-03-31,44.3878303,-68.7966248
maine,ME0090330,CASTINE WATER DEPARTMENT,983,castine,2007-01-01,2007-03-31,44.3878303,-68.7966248
maine,ME0090330,CASTINE WATER DEPARTMENT,983,castine,2006-10-01,2006-12-31,44.3878303,-68.7966248
maine,ME0090330,CASTINE WATER DEPARTMENT,983,castine,2006-07-01,2006-09-30,44.3878303,-68.7966248
maine,ME0090342,MOUNTAIN VIEW CORRECTIONAL FACILITY,468,charleston,2021-01-01,2021-03-31,45.0850615,-69.0405949
maine,ME0090378,CORINTHIAN MANOR,60,stetson,2019-01-01,2021-12-31,44.8917325,-69.1428215
maine,ME0090719,INDIAN TOWNSHIP TRIBAL WATER SYSTEM,535,princeton,2007-01-01,2007-12-31,45.2246849,-67.5758786
maine,ME0090720,ISLAND FALLS WATER DEPT,463,island falls,2021-10-01,2021-12-31,46.0081,-68.2648
maine,ME0090720,ISLAND FALLS WATER DEPT,463,island falls,2007-10-01,2007-12-31,46.0081,-68.2648
maine,ME0090720,ISLAND FALLS WATER DEPT,463,island falls,2006-04-01,2006-06-30,46.0081,-68.2648
maine,ME0090720,ISLAND FALLS WATER DEPT,463,island falls,2007-07-01,2007-09-30,46.0081,-68.2648
maine,ME0090815,POND ACRES LLC,65,scarborough,2004-01-01,2004-12-31,43.5901655,-70.334505
maine,ME0090815,POND ACRES LLC,65,scarborough,2003-10-01,2003-10-31,43.5901655,-70.334505
maine,ME0090870,LISBON WATER DEPARTMENT,"7,075",lisbon,2006-04-01,2006-06-30,44.0289,-70.1076
maine,ME0090940,MARS HILL AND BLAINE WATER COMPANY,"1,500",mars hill,2023-01-01,2023-12-31,46.5149885,-67.8668786
maine,ME0090940,MARS HILL AND BLAINE WATER COMPANY,"1,500",mars hill,2019-01-01,2019-12-31,46.5149885,-67.8668786
maine,ME0090980,MILBRIDGE WATER DISTRICT,405,milbridge,2014-01-01,2016-12-31,44.5343,-67.8903
maine,ME0091285,PLEASANT VIEW MANOR,50,bangor,2019-01-01,2021-12-31,44.8323,-68.7906
maine,ME0091290,PORT CLYDE WATER DISTRICT,330,port clyde,2019-01-01,2021-12-31,43.9263373,-69.2585016
maine,ME0091390,ST FRANCIS WATER DISTRICT,100,st francis,2009-01-01,2009-12-31,47.1711474,-68.8897643
maine,ME0091460,SOLON WATER DISTRICT,475,solon,2014-01-01,2016-12-31,44.949502,-69.858391
maine,ME0091470,SOUTH BERWICK WATER DISTRICT,"3,722",south berwick,2018-04-01,2018-06-30,43.2321,-70.7963
maine,ME0091470,SOUTH BERWICK WATER DISTRICT,"3,722",south berwick,2016-10-01,2016-12-31,43.2321,-70.7963
maine,ME0091470,SOUTH BERWICK WATER DISTRICT,"3,722",south berwick,2017-01-01,2017-03-31,43.2321,-70.7963
maine,ME0091470,SOUTH BERWICK WATER DISTRICT,"3,722",south berwick,2016-07-01,2016-09-30,43.2321,-70.7963
maine,ME0091470,SOUTH BERWICK WATER DISTRICT,"3,722",south berwick,2016-04-01,2016-06-30,43.2321,-70.7963
maine,ME0092006,SUNDAY RIVER-LOWER SYSTEM,73,newry,2021-01-01,2023-12-31,44.487689,-70.787659
maine,ME0092110,BLUE HILL TERRACE,60,stonington,2024-01-01,2024-03-31,44.156593,-68.667297
maine,ME0092110,BLUE HILL TERRACE,60,stonington,2013-07-01,2013-09-30,44.156593,-68.667297
maine,ME0092165,HARBORVIEW I & II,40,camden,2006-10-01,2006-12-31,44.210265,-69.065552
maine,ME0092165,HARBORVIEW I & II,40,camden,2007-04-01,2007-06-30,44.210265,-69.065552
maine,ME0092165,HARBORVIEW I & II,40,camden,2006-04-01,2006-06-30,44.210265,-69.065552
maine,ME0092165,HARBORVIEW I & II,40,camden,2006-07-01,2006-09-30,44.210265,-69.065552
maine,ME0092165,HARBORVIEW I & II,40,camden,2006-01-01,2006-03-31,44.210265,-69.065552
maine,ME0092287,COUNTRY VIEW APARTMENTS,40,portland,2012-07-01,2012-09-30,43.6773,-70.2715
maine,ME0092287,COUNTRY VIEW APARTMENTS,40,portland,2011-10-01,2011-12-31,43.6773,-70.2715
